my whole body feels itchy and like its on fire, NaN
ahh ive always wanted to see rent love the soundtrack!!, NaN
this week is not going as i had hoped, NaN
im sad now Miss.Lilly *--* , NaN
"Put vacation photos online a few yrs ago.
PC crashed, and now 
I forget the name of the site.", NaN
"Who am I? Someone that's afraid to let go, uh
You decide, if you're ever gonna let me know, yeah
Suicide, if you ever try to let go, uh
I'm sad I know, yeah, I'm sad I know, yeah", NaN
"I don't have social energy, i hope i was died", NaN
"I gave her everything
She took my heart and left me lonely
I think broken heart's contagious
I won't fix, I'd rather weep", NaN



